  PID TTY      STAT   TIME COMMAND
 3102 ?        I<     0:00 [kworker/0:1H-kblockd]
 3104 ?        I<     0:00 [kworker/2:1H-kblockd]
 3187 ?        I<     0:00 [kworker/6:1H-kblockd]
 3277 ?        I<     0:00 [kworker/17:1H-kblockd]
 3558 ?        Ss     0:00 /sbin/udevd
 3667 ?        I<     0:00 [kworker/26:1H-kblockd]
 3685 ?        I<     0:00 [kworker/15:1H-kblockd]
 3690 ?        I      0:00 [kworker/23:2-rcu_par_gp]
 3859 ?        I<     0:00 [kworker/14:1H-kblockd]
 3861 ?        I<     0:00 [kworker/11:1H-kblockd]
 3866 ?        I<     0:00 [kworker/25:1H-kblockd]
 4382 ?        S      0:00 supervising syslog-ng
 4383 ?        Ss     0:01 /usr/sbin/syslog-ng --cfgfile /etc/syslog-ng/syslog-ng.conf --control /run/syslog-ng.ctl --persist-file /var/lib/syslog-ng/syslog-ng.persist --pidfile /run/syslog-ng.pid
 4414 ?        Ss     0:00 /usr/sbin/crond
 4442 ?        Ss     0:00 mdadm --monitor --scan --daemonise --pid-file /var/run/mdadm.pid --syslog
 4518 ?        Ss     0:00 /sbin/dhcpcd -q
 4542 ?        I      0:00 [kworker/20:2-mm_percpu_wq]
 4584 ?        Ss     0:00 /usr/sbin/sshd -o PidFile=/run/sshd.pid -f /etc/ssh/sshd_config
 4620 tty1     Ss+    0:00 /sbin/agetty 38400 tty1 linux
 4621 tty2     Ss+    0:00 /sbin/agetty 38400 tty2 linux
 4622 tty3     Ss+    0:00 /sbin/agetty 38400 tty3 linux
 4623 tty4     Ss+    0:00 /sbin/agetty 38400 tty4 linux
 4624 tty5     Ss+    0:00 /sbin/agetty 38400 tty5 linux
 4625 tty6     Ss+    0:00 /sbin/agetty 38400 tty6 linux
 4628 ?        I<     0:00 [kworker/12:1H-kblockd]
 4629 ?        I<     0:00 [kworker/8:1H-kblockd]
 4630 ?        I<     0:00 [kworker/31:1H-kblockd]
 4670 ?        S      0:00 [jbd2/md0-8]
 4671 ?        I<     0:00 [ext4-rsv-conver]
 4707 ?        I<     0:00 [kworker/28:1H-kblockd]
10959 ?        I<     0:00 [kworker/27:1H-kblockd]
18591 ?        I      0:00 [kworker/u66:2-events_unbound]
20454 ?        I<     0:00 [kworker/24:1H-kblockd]
20617 ?        Ss     0:00 SCREEN
20618 pts/1    Ss     0:00 -/bin/bash
23590 ?        I      0:00 [kworker/u65:1-events_unbound]
24553 ?        I      0:00 [kworker/u66:0-events_unbound]
25010 ?        I      0:00 [kworker/u65:2-flush-259:0]
25013 pts/1    S+     0:00 /bin/bash ./run.sh
26382 pts/1    S      0:00 su - postgres
26383 pts/1    S      0:00 -su
26419 ?        Ss     0:00 /var/lib/postgresql/accounting/pg-master/bin/postgres -D /mnt/data/accounting
26421 ?        Ss     0:00 postgres: checkpointer   
26422 ?        Ss     0:00 postgres: background writer   
26423 ?        Ss     0:00 postgres: walwriter   
26424 ?        Ss     0:00 postgres: autovacuum launcher   
26425 ?        Ss     0:00 postgres: stats collector   
26426 ?        Ss     0:00 postgres: logical replication launcher   
26427 pts/1    R+     0:00 ps ax
32103 ?        I<     0:00 [kworker/29:1H-kblockd]
